bdwpt_penetration,traffic_density,day_type,weather_condition,pv_penetration,scenario_name,run_id,min_voltage_pu,max_voltage_pu,voltage_violations,avg_voltage_deviation,peak_demand_mw,peak_shaving_achieved_mw,reverse_power_flow_hours,total_energy_traded_mwh,avg_ev_soc_end,charging_efficiency,v2g_utilization,total_losses_mwh,transformer_loading_max,line_loading_max,grid_cost_savings,ev_owner_revenue
0.15,medium,weekday,clear,0.3,Low_BDWPT,1,0.9970723983821909,0.9991597852273189,0,0.0015552960130835874,0.12871012809198637,0,0,0.07823184610356754,0.982340003206705,0.95,0.0,0.0,0.0,0.0,0,5.867388457767565
0.15,medium,weekday,clear,0.3,Low_BDWPT,2,0.9969900250887983,0.9992442604703325,0,0.0015371394602432624,0.1694140392300654,0,0,0.16647330926929152,0.975640493006122,0.95,0.0,0.0,0.0,0.0,0,12.485498195196863
0.15,medium,weekday,clear,0.3,Low_BDWPT,3,0.9973536700338828,0.9991879898376107,0,0.001600591103136026,0.21445905443112934,0,0,0.18793149719084667,0.9559451954998467,0.95,0.0,0.0,0.0,0.0,0,14.0948622893135
0.15,medium,weekday,clear,0.3,Low_BDWPT,4,0.9971971727879863,0.9992274335504561,0,0.001603262253149033,0.13045855524592442,0,0,0.07847478215364012,0.934031247803335,0.95,0.0,0.0,0.0,0.0,0,5.885608661523009
0.15,medium,weekday,clear,0.3,Low_BDWPT,5,0.997200271444472,0.9992514305442005,0,0.0015655541727248729,0.14815161791784157,0,0,0.09630421973622216,0.9692838138969371,0.95,0.0,0.0,0.0,0.0,0,7.222816480216662
0.15,medium,weekday,clear,0.3,Low_BDWPT,6,0.9974151750366788,0.9992782824941254,0,0.0015622456079829317,0.1416731763100447,0,0,0.13191875152426832,0.9189724396794635,0.95,0.0,0.0,0.0,0.0,0,9.893906364320124
0.15,medium,weekday,clear,0.3,Low_BDWPT,7,0.997463129742157,0.999173209197586,0,0.0015924855509712316,0.17890013076575967,0,0,0.1744785363636289,0.9023080140089554,0.95,0.0,0.0,0.0,0.0,0,13.085890227272168
0.15,medium,weekday,clear,0.3,Low_BDWPT,8,0.9973239994580237,0.9992638146182198,0,0.0015458032367278857,0.11427268992611725,0,0,0.05820211808483255,0.9737354523212806,0.95,0.0,0.0,0.0,0.0,0,4.365158856362441
0.15,medium,weekday,clear,0.3,Low_BDWPT,9,0.9970919413305807,0.99917125111432,0,0.0015357724785791348,0.10890507958892623,0,0,0.03650864441545077,0.8361396316866125,0.95,0.0,0.0,0.0,0.0,0,2.7381483311588073
0.4,medium,weekday,clear,0.3,High_BDWPT,0,0.9969397458132998,0.9992480771128246,0,0.001602291964511518,0.2769866841283296,0,0,0.2574225501777455,0.9264541527614772,0.95,0.0,0.0,0.0,0.0,0,19.30669126333091
0.4,medium,weekday,clear,0.3,High_BDWPT,1,0.997174135676011,0.999268800821337,0,0.0015789761781411736,0.44131155253703647,0,0,0.3929676998474904,0.9026647707839935,0.95,0.0,0.0,0.0,0.0,0,29.47257748856178
0.4,medium,weekday,clear,0.3,High_BDWPT,2,0.9973124864305081,0.9991317097796197,0,0.0016177629013667122,0.2201731300579048,0,0,0.18415706345257918,0.8927313094023465,0.95,0.0,0.0,0.0,0.0,0,13.811779758943437
0.4,medium,weekday,clear,0.3,High_BDWPT,3,0.9970935163687643,0.9991588038439082,0,0.0015681854199168465,0.29284722433861254,0,0,0.27059328414770667,0.946899771997782,0.95,0.0,0.0,0.0,0.0,0,20.294496311078003
0.4,medium,weekday,clear,0.3,High_BDWPT,4,0.9971362863516288,0.9992694671716257,0,0.0015372138226861277,0.22842194797724688,0,0,0.1774198231255855,0.9256737153808863,0.95,0.0,0.0,0.0,0.0,0,13.306486734418911
0.4,medium,weekday,clear,0.3,High_BDWPT,5,0.9971412037802134,0.9992028873455111,0,0.001596935770972858,0.26345289912521674,0,0,0.2680201596397044,0.9132207256976793,0.95,0.0,0.0,0.0,0.0,0,20.10151197297783
0.4,medium,weekday,clear,0.3,High_BDWPT,6,0.9972736873298095,0.9992600040095031,0,0.0015681600887522268,0.3305056286836685,0,0,0.28655517516337564,0.8837318396003453,0.95,0.0,0.0,0.0,0.0,0,21.491638137253172
0.4,medium,weekday,clear,0.3,High_BDWPT,7,0.9968516426443415,0.9992268104610142,0,0.0016208514115241407,0.3784736270338365,0,0,0.39167842210541537,0.9375828004324894,0.95,0.0,0.0,0.0,0.0,0,29.375881657906152
0.4,medium,weekday,clear,0.3,High_BDWPT,8,0.9969962787514194,0.9992486232634252,0,0.0015449302973379365,0.23638027862392316,0,0,0.1960172754447826,0.921141769310656,0.95,0.0,0.0,0.0,0.0,0,14.701295658358694
0.4,medium,weekday,clear,0.3,High_BDWPT,9,0.9970532374983248,0.9992452892224304,0,0.001621577232733822,0.39752628876830276,0,0,0.36794493889161767,0.8981784966415283,0.95,0.0,0.0,0.0,0.0,0,27.595870416871325
0.4,high,weekday,rain,0.3,High_Traffic_Rain,0,0.9970425789818905,0.9992534035986836,0,0.0016207280723431333,0.36855471941487555,0,0,0.3205320689012087,0.9298681215446535,0.95,0.0,0.0,0.0,0.0,0,24.039905167590653
0.4,high,weekday,rain,0.3,High_Traffic_Rain,1,0.9969112043346762,0.9991889345671696,0,0.001531659288973558,0.31901163662589443,0,0,0.2964124977930111,0.9523430660608906,0.95,0.0,0.0,0.0,0.0,0,22.23093733447583
0.4,high,weekday,rain,0.3,High_Traffic_Rain,2,0.9973339089749761,0.9992882164532292,0,0.001547412600015637,0.42231202599451284,0,0,0.42782202338453773,0.9725254470249829,0.95,0.0,0.0,0.0,0.0,0,32.08665175384033
0.4,high,weekday,rain,0.3,High_Traffic_Rain,3,0.9971798129511602,0.9992687932233395,0,0.0015924102893051933,0.45780368926053727,0,0,0.44331522026663495,0.9321319585187782,0.95,0.0,0.0,0.0,0.0,0,33.24864151999762
0.4,high,weekday,rain,0.3,High_Traffic_Rain,4,0.9970170555660931,0.9992802577843184,0,0.0015763795457438233,0.3554565884802199,0,0,0.3591134144469717,0.9437632276505489,0.95,0.0,0.0,0.0,0.0,0,26.93350608352288
0.4,high,weekday,rain,0.3,High_Traffic_Rain,5,0.9970605873692197,0.9991792737625075,0,0.0015850828898612095,0.3385081427310111,0,0,0.27577304896208926,0.9220657576985375,0.95,0.0,0.0,0.0,0.0,0,20.682978672156693
0.4,high,weekday,rain,0.3,High_Traffic_Rain,6,0.9969725818571981,0.999262894268703,0,0.0016115576161834695,0.39367343142493444,0,0,0.3604433254109438,0.9097705789731452,0.95,0.0,0.0,0.0,0.0,0,27.033249405820786
0.4,high,weekday,rain,0.3,High_Traffic_Rain,7,0.997132756585623,0.9992582483888965,0,0.0016013032630741674,0.35904335567233286,0,0,0.37101077304834484,0.9359501807000644,0.95,0.0,0.0,0.0,0.0,0,27.825807978625864
0.4,high,weekday,rain,0.3,High_Traffic_Rain,8,0.9968702995416112,0.9991708945652297,0,0.001558924766496263,0.30020211046277717,0,0,0.24426119567289656,0.8931414796152306,0.95,0.0,0.0,0.0,0.0,0,18.319589675467242
0.4,high,weekday,rain,0.3,High_Traffic_Rain,9,0.9972606602945908,0.9992453536526807,0,0.0015779249760941721,0.3631769125665249,0,0,0.3758643931299365,0.9292010958351853,0.95,0.0,0.0,0.0,0.0,0,28.189829484745236
0.4,low,weekend,clear,0.5,Weekend_HighPV,0,0.997165094350226,0.9991119426832767,0,0.0016216793287244142,0.41875209714789074,0,0,0.34813452223743574,0.9083704922006904,0.95,0.0,0.0,0.0,0.0,0,26.110089167807683
0.4,low,weekend,clear,0.5,Weekend_HighPV,1,0.9974309122433661,0.9991448604476139,0,0.0016438659690068136,0.3319425711466993,0,0,0.29278736597619764,0.8880258139342642,0.95,0.0,0.0,0.0,0.0,0,21.959052448214823
0.4,low,weekend,clear,0.5,Weekend_HighPV,2,0.9973374854280005,0.9991164766020866,0,0.0017180521608317438,0.42296867938524946,0,0,0.4462549741422786,0.9091079069335825,0.95,0.0,0.0,0.0,0.0,0,33.469123060670896
0.4,low,weekend,clear,0.5,Weekend_HighPV,3,0.997215066548952,0.9990906530564566,0,0.0016939658690719357,0.33117978523767466,0,0,0.3405487185262415,0.9185034262981522,0.95,0.0,0.0,0.0,0.0,0,25.541153889468116
0.4,low,weekend,clear,0.5,Weekend_HighPV,4,0.99748557800928,0.9991067232739996,0,0.0016229068760908831,0.3815883197808671,0,0,0.34817661412629186,0.9235210851790417,0.95,0.0,0.0,0.0,0.0,0,26.113246059471887
0.4,low,weekend,clear,0.5,Weekend_HighPV,5,0.9976182279690035,0.9991164334872201,0,0.0016728752891512395,0.42002505138469054,0,0,0.41429704878247753,0.9486905507169741,0.95,0.0,0.0,0.0,0.0,0,31.072278658685814
0.4,low,weekend,clear,0.5,Weekend_HighPV,6,0.9974401630508096,0.9990874505338405,0,0.001669241457582099,0.30385735362592564,0,0,0.24634108469513383,0.9500394705250403,0.95,0.0,0.0,0.0,0.0,0,18.475581352135034
0.4,low,weekend,clear,0.5,Weekend_HighPV,7,0.9972875916829466,0.9990494874879735,0,0.0016395741507403045,0.3124322685201502,0,0,0.26956023854415057,0.9018269764742164,0.95,0.0,0.0,0.0,0.0,0,20.217017890811295
0.4,low,weekend,clear,0.5,Weekend_HighPV,8,0.9975254975849059,0.9989985526067146,0,0.0016523491165168352,0.34134314842025454,0,0,0.32712866694596854,0.9239339317423423,0.95,0.0,0.0,0.0,0.0,0,24.534650020947637
0.4,low,weekend,clear,0.5,Weekend_HighPV,9,0.9975173866009693,0.9991795404171279,0,0.0016962805725355967,0.3259510728805255,0,0,0.30361592619435457,0.9497322691047584,0.95,0.0,0.0,0.0,0.0,0,22.771194464576592
